SMG1,RUNX1
CXCR3,RUNX1
RFC5,RUNX1
LBP,IL13
MT4,IL13
SLC24A1,IL13
SPEF1,IL13
RBBP8,IL13
SSTR5,IL13
ECE2,IL13
EXTL3,IL13
IRF2,IL13
AQP5,IL13
BCL2,IL13
MSX1,IL13
HTR4,IL13
DPT,IL13
SLC2A1,IL13
GRIP2,IL13
HTR7,IL13
KLHL18,IL13
ZNF500,IL13
PIGR,IL13
FAM189A2,IL13
PIGB,IL13
ZNF592,IL13
MC2R,IL13
SLC30A3,IL13
NCKIPSD,IL13
TNFRSF25,IL13
ITIH4,IL13
BRD1,IL13
KANK3,IL13
COLQ,IL13
RUNX1,IL13
KANK2,IL13
SEZ6L,IL13
CD6,IL13
SCAPER,IL13
FLT1,IL13
STK17A,IL13
TBX5,IL13
FUT6,IL13
CCKAR,IL13
ITPR2,IL13
HSD17B3,IL13
IKBKE,IL13
DTX4,IL13
CMA1,IL13
PARVB,IL13
DKK4,IL13
JAG1,IL13
TUBGCP4,IL13
ZNF710,IL13
ATRX,IL13
CLPX,IL13
BAHD1,IL13
WDR62,IL13
KIAA0195,IL13
RAP1A,IL13
ARHGEF12,IL13
CACNB2,IL13
CDC73,IL13
RAD51D,IL13
GABRB2,IL13
PHLDB1,IL13
ZBTB14,IL13
ABCB10,IL13
IGKV7-3,IL13
PGM3,IL13
TSSK2,IL13
ABCC8,IL13
AOC4P,IL13
SIM2,IL13
EPHB2,IL13
GPR18,IL13
ZBTB40,IL13
ERCC4,IL13
SLC33A1,IL13
WBP4,IL13
RUNX2,IL13
IL11RA,IL13
S100A5,IL13
ABO,IL13
GJB5,IL13
MAGEA9,IL13
TBX19,IL13
P2RY10,IL13
PVR,IL13
SULT4A1,IL13
FOSL1,IL13
AMMECR1,IL13
CRHR1,IL13
GPR19,IL13
HNF1A,IL13
ZNF157,IL13
COL19A1,IL13
NPFF,IL13
RXRG,IL13
KRT2,IL13
RREB1,IL13
NR1I2,IL13
PSG1,IL13
CYP2E1,IL13
ITIH3,IL13
SERPINA4,IL13
IL16,IL13
ZNF266,IL13
TANC2,IL13
DGCR9,IL13
FLJ16124,IL13
TENM4,IL13
SGCD,IL13
TNIK,IL13
HTR3A,IL13
NR2F1,IL13
NF1,IL13
IVL,IL13
GNPAT,IL13
PRKACA,IL13
ADCY3,IL13
FIG4,IL13
IL13,IL13
NRTN,IL13
ESR1,IL13
LTBP4,IL13
CYP11A1,IL13
KRT86,IL13
GLE1,IL13
SLC16A5,IL13
SLC4A3,IL13
GRIK5,IL13
KRT33A,IL13
HOXD4,IL13
PAX9,IL13
PIK3CB,IL13
TBC1D22A,IL13
PAXIP1,IL13
PLEKHB1,IL13
AFF2,IL13
AQP7,IL13
COX6A2,IL13
MC5R,IL13
ARL3,IL13
ELAVL2,IL13
BMP10,IL13
POU6F1,IL13
SLC22A6,IL13
KRR1,IL13
MSL3,IL13
TFDP2,IL13
LRRC48,IL13
NOS2,IL13
SYT5,IL13
CTRL,IL13
ATP6V0A2,IL13
MFN1,IL13
FNTB,IL13
C1ORF216,IL13
DNAJC16,IL13
POLR2K,IL13
BRCA1,IL13
MSH3,IL13
LPGAT1,IL13
POU6F2,IL13
BNIP1,IL13
SLC18A1,IL13
CASP10,IL13
CACNB1,IL13
ERC1,IL13
PPP2R5B,IL13
PPP1R1A,IL13
POFUT2,IL13
ZNF133,IL13
ZP2,IL13
GPR15,IL13
UBE4B,IL13
PHF10,IL13
ZNF134,IL13
TIE1,IL13
ASB4,IL13
SGPL1,IL13
CELA2B,IL13
PIK3C2A,IL13
CYP2D6,IL13
CD3E,IL13
MYOZ3,IL13
HTR1B,IL13
SYNJ2,IL13
ATP6V1B1,IL13
C10ORF12,IL13
ECE1,IL13
POLR3D,IL13
LY9,IL13
NRP2,IL13
GTSE1,IL13
OPRL1,IL13
SLC6A11,IL13
IRS2,IL13
CNKSR1,IL13
HCRT,IL13
DOCK1,IL13
OSBP,IL13
ZNF200,IL13
AGPS,IL13
UTRN,IL13
CAMK2G,IL13
FRYL,IL13
GPATCH8,IL13
JRK,IL13
TMEM11,IL13
INPP5E,IL13
KIAA0586,IL13
PSMF1,IL13
TAF5L,IL13
SCAMP1,IL13
CDYL,IL13
ZBTB22,IL13
NR2C1,IL13
IFT27,IL13
SULT2B1,IL13
HOXA11,IL13
HOXD13,IL13
NRXN1,IL13
RAP2C,IL13
ACACB,IL13
CXCR3,IL13
FPR2,IL13
PDE4A,IL13
UPK1A,IL13
KCNJ4,IL13
NPHP4,IL13
TJP1,IL13
ZNF292,IL13
AANAT,IL13
LRCH4,IL13
TMPRSS6,STK17A
SLC22A24,STK17A
ZKSCAN3,STK17A
AMFR,STK17A
MT4,STK17A
SLC24A1,STK17A
SPEF1,STK17A
RBBP8,STK17A
SSTR5,STK17A
EXTL3,STK17A
AQP5,STK17A
BCL2,STK17A
MSX1,STK17A
HTR4,STK17A
MYO9B,STK17A
DPT,STK17A
SLC2A1,STK17A
GRIP2,STK17A
HTR7,STK17A
KLHL18,STK17A
ZNF500,STK17A
PIGR,STK17A
FAM189A2,STK17A
PIGB,STK17A
ZNF592,STK17A
MC2R,STK17A
SLC30A3,STK17A
DAPK2,STK17A
SLC13A2,STK17A
NCKIPSD,STK17A
TNFRSF25,STK17A
ITIH4,STK17A
BRD1,STK17A
KANK3,STK17A
COLQ,STK17A
KANK2,STK17A
SEZ6L,STK17A
CD6,STK17A
SCAPER,STK17A
FLT1,STK17A
STK17A,STK17A
TBX5,STK17A
FUT6,STK17A
CLOCK,STK17A
WT1,STK17A
CEP135,STK17A
MYC,STK17A
SIX3,STK17A
KAT8,STK17A
RPS6KB2,STK17A
SDC3,STK17A
RASSF1,STK17A
CCKAR,STK17A
ITPR2,STK17A
IKBKE,STK17A
DTX4,STK17A
CMA1,STK17A
DKK4,STK17A
JAG1,STK17A
TUBGCP4,STK17A
BAHD1,STK17A
KIAA0195,STK17A
TNKS,STK17A
ADCYAP1,STK17A
ABCA1,STK17A
VKORC1,STK17A
ADAM20,STK17A
ZBTB14,STK17A
KCNA5,STK17A
SLC46A3,STK17A
AOC4P,STK17A
SIM2,STK17A
EPHB2,STK17A
ZBTB40,STK17A
SLC33A1,STK17A
S100A5,STK17A
ABO,STK17A
GJB5,STK17A
MAGEA9,STK17A
TBX19,STK17A
P2RY10,STK17A
PVR,STK17A
SULT4A1,STK17A
FOSL1,STK17A
AMMECR1,STK17A
CRHR1,STK17A
HNF1A,STK17A
ZNF157,STK17A
T,STK17A
COL19A1,STK17A
NPFF,STK17A
RXRG,STK17A
CYP2E1,STK17A
DGCR9,STK17A
FLJ16124,STK17A
TENM4,STK17A
MYT1,STK17A
PAX7,STK17A
MAGI1,STK17A
NR2F1,STK17A
ABCB9,STK17A
NF1,STK17A
IVL,STK17A
GNPAT,STK17A
PRKACA,STK17A
ADCY3,STK17A
FIG4,STK17A
IL13,STK17A
NRTN,STK17A
ESR1,STK17A
LTBP4,STK17A
CYP11A1,STK17A
KRT86,STK17A
GLE1,STK17A
SLC16A5,STK17A
SLC4A3,STK17A
GRIK5,STK17A
KRT33A,STK17A
HOXD4,STK17A
PAX9,STK17A
PIK3CB,STK17A
TBC1D22A,STK17A
PAXIP1,STK17A
PLEKHB1,STK17A
AFF2,STK17A
AQP7,STK17A
COX6A2,STK17A
MC5R,STK17A
ARL3,STK17A
ELAVL2,STK17A
BMP10,STK17A
POU6F1,STK17A
SLC22A6,STK17A
KRR1,STK17A
MSL3,STK17A
TFDP2,STK17A
NXPE3,STK17A
LRRC48,STK17A
NOS2,STK17A
SYT5,STK17A
CTRL,STK17A
ATP6V0A2,STK17A
MFN1,STK17A
FNTB,STK17A
C1ORF216,STK17A
DNAJC16,STK17A
POLR2K,STK17A
POU6F2,STK17A
BNIP1,STK17A
SLC18A1,STK17A
CASP10,STK17A
POFUT2,STK17A
GPR15,STK17A
PIK3C2A,STK17A
CYP2D6,STK17A
CD3E,STK17A
HTR1B,STK17A
CPZ,STK17A
SYNJ2,STK17A
OPRL1,STK17A
SLC6A11,STK17A
CNKSR1,STK17A
DOCK1,STK17A
OSBP,STK17A
DTNA,STK17A
CAMK2G,STK17A
GPATCH8,STK17A
JRK,STK17A
TMEM11,STK17A
SCAMP1,STK17A
ZBTB22,STK17A
GPR3,FLT1
NEUROD2,FLT1
PAX8,FLT1
SLC22A24,FLT1
ZKSCAN3,FLT1
CDK5R1,FLT1
PRSS16,FLT1
F7,FLT1
HAUS5,FLT1
HSPB2,FLT1
LTK,FLT1
NEURL1,FLT1
LOC166994,FLT1
TM4SF5,FLT1
MT4,FLT1
SSTR5,FLT1
AQP5,FLT1
BCL2,FLT1
MSX1,FLT1
HTR4,FLT1
MYO9B,FLT1
DPT,FLT1
SLC2A1,FLT1
GRIP2,FLT1
HTR7,FLT1
KLHL18,FLT1
ZNF500,FLT1
PIGR,FLT1
FAM189A2,FLT1
PIGB,FLT1
ZNF592,FLT1
MC2R,FLT1
SLC30A3,FLT1
DAPK2,FLT1
SLC13A2,FLT1
NCKIPSD,FLT1
TNFRSF25,FLT1
ITIH4,FLT1
BRD1,FLT1
KANK3,FLT1
COLQ,FLT1
CD6,FLT1
SCAPER,FLT1
FLT1,FLT1
STK17A,FLT1
TBX5,FLT1
FUT6,FLT1
CLOCK,FLT1
WT1,FLT1
SIX3,FLT1
CCKAR,FLT1
ITPR2,FLT1
HSD17B3,FLT1
IKBKE,FLT1
ZNF710,FLT1
TBX1,FLT1
ADCYAP1,FLT1
KRT1,FLT1
KRT33B,FLT1
TGOLN2,FLT1
ZBTB40,FLT1
ABO,FLT1
GJB5,FLT1
MAGEA9,FLT1
TBX19,FLT1
P2RY10,FLT1
SULT4A1,FLT1
FOSL1,FLT1
CRHR1,FLT1
GPR19,FLT1
ZNF157,FLT1
MDM2,FLT1
T,FLT1
PSG1,FLT1
CYP2E1,FLT1
ATP8B1,FLT1
CFH,FLT1
ATP10B,FLT1
MON2,FLT1
PAX7,FLT1
TACC2,FLT1
ABCB9,FLT1
NF1,FLT1
IL13,FLT1
ESR1,FLT1
LTBP4,FLT1
CYP11A1,FLT1
KRT86,FLT1
GLE1,FLT1
SLC16A5,FLT1
SLC4A3,FLT1
GRIK5,FLT1
KRT33A,FLT1
HOXD4,FLT1
PAX9,FLT1
PIK3CB,FLT1
TBC1D22A,FLT1
PAXIP1,FLT1
PLEKHB1,FLT1
AQP7,FLT1
MC5R,FLT1
ARL3,FLT1
ELAVL2,FLT1
BMP10,FLT1
POU6F1,FLT1
SLC22A6,FLT1
KRR1,FLT1
TFDP2,FLT1
NXPE3,FLT1
LRRC48,FLT1
NOS2,FLT1
SYT5,FLT1
CTRL,FLT1
ATP6V0A2,FLT1
FNTB,FLT1
BNIP1,FLT1
CASP10,FLT1
TIE1,FLT1
CD3E,FLT1
MYOZ3,FLT1
HCRT,FLT1
GPATCH8,FLT1
GPLD1,FLT1
AANAT,FLT1
MPP2,FLT1
CYP2A6,TNFRSF25
CYP19A1,TNFRSF25
RALYL,TNFRSF25
MLANA,TNFRSF25
POU4F1,TNFRSF25
TNP1,TNFRSF25
WNT10B,TNFRSF25
NUDT13,TNFRSF25
SPTB,TNFRSF25
ADAMTSL2,TNFRSF25
PML,TNFRSF25
CRCP,TNFRSF25
SLC5A2,TNFRSF25
SLC6A9,TNFRSF25
AGER,TNFRSF25
PAX8,TNFRSF25
SLC22A24,TNFRSF25
ZKSCAN3,TNFRSF25
CDK5R1,TNFRSF25
PRSS16,TNFRSF25
F7,TNFRSF25
HAUS5,TNFRSF25
HSPB2,TNFRSF25
LTK,TNFRSF25
ARSE,TNFRSF25
CNTN2,TNFRSF25
JAK3,TNFRSF25
SLC30A1,TNFRSF25
LBP,TNFRSF25
NEURL1,TNFRSF25
CRYAA,TNFRSF25
LOC166994,TNFRSF25
TM4SF5,TNFRSF25
AMFR,TNFRSF25
MT4,TNFRSF25
SLC24A1,TNFRSF25
SPEF1,TNFRSF25
RBBP8,TNFRSF25
DOK1,TNFRSF25
SSTR5,TNFRSF25
ECE2,TNFRSF25
EXTL3,TNFRSF25
IRF2,TNFRSF25
AQP5,TNFRSF25
BCL2,TNFRSF25
MSX1,TNFRSF25
HTR4,TNFRSF25
MYO9B,TNFRSF25
DPT,TNFRSF25
SLC2A1,TNFRSF25
GRIP2,TNFRSF25
HTR7,TNFRSF25
KLHL18,TNFRSF25
ZNF500,TNFRSF25
PIGR,TNFRSF25
FAM189A2,TNFRSF25
PIGB,TNFRSF25
ZNF592,TNFRSF25
MC2R,TNFRSF25
SLC30A3,TNFRSF25
DAPK2,TNFRSF25
SLC13A2,TNFRSF25
NCKIPSD,TNFRSF25
TNFRSF25,TNFRSF25
ITIH4,TNFRSF25
MLN,TNFRSF25
BRD1,TNFRSF25
COLQ,TNFRSF25
RUNX1,TNFRSF25
KANK2,TNFRSF25
SEZ6L,TNFRSF25
CD6,TNFRSF25
SCAPER,TNFRSF25
FLT1,TNFRSF25
STK17A,TNFRSF25
TBX5,TNFRSF25
FUT6,TNFRSF25
CLOCK,TNFRSF25
WT1,TNFRSF25
CEP135,TNFRSF25
MYC,TNFRSF25
SIX3,TNFRSF25
KAT8,TNFRSF25
RPS6KB2,TNFRSF25
SDC3,TNFRSF25
IPCEF1,TNFRSF25
TLN2,TNFRSF25
RASSF1,TNFRSF25
CCKAR,TNFRSF25
ITPR2,TNFRSF25
IKBKE,TNFRSF25
C19ORF26,TNFRSF25
EFNA2,TNFRSF25
CMA1,TNFRSF25
LMO1,TNFRSF25
PARVB,TNFRSF25
DKK4,TNFRSF25
JAG1,TNFRSF25
TUBGCP4,TNFRSF25
ZNF710,TNFRSF25
GSTM5,TNFRSF25
UGT2B15,TNFRSF25
TMSB4Y,TNFRSF25
ATRX,TNFRSF25
CLPX,TNFRSF25
PCGF1,TNFRSF25
BTD,TNFRSF25
IMPA1,TNFRSF25
BAHD1,TNFRSF25
FDXR,TNFRSF25
NFRKB,TNFRSF25
WDR62,TNFRSF25
KIAA0195,TNFRSF25
EIF5B,TNFRSF25
CALCOCO1,TNFRSF25
PPIL2,TNFRSF25
CCBL1,TNFRSF25
MUSK,TNFRSF25
GRK4,TNFRSF25
TBX1,TNFRSF25
ADCYAP1,TNFRSF25
ETV3,TNFRSF25
KRT1,TNFRSF25
KRT33B,TNFRSF25
ARHGEF12,TNFRSF25
LDLRAD4,TNFRSF25
HMHB1,TNFRSF25
ADRA1B,TNFRSF25
SNRNP27,TNFRSF25
TRIM66,TNFRSF25
FAT2,TNFRSF25
FSHB,TNFRSF25
ARNT,TNFRSF25
MUC3B,TNFRSF25
RIMS2,TNFRSF25
RHBDL1,TNFRSF25
PTH1R,TNFRSF25
ITPKB,TNFRSF25
SRSF8,TNFRSF25
TGOLN2,TNFRSF25
MMACHC,TNFRSF25
TAF12,TNFRSF25
CD40,TNFRSF25
GGT5,TNFRSF25
NFIC,TNFRSF25
LSM12,TNFRSF25
DDX11,TNFRSF25
EML3,TNFRSF25
IGHMBP2,TNFRSF25
IGSF9B,TNFRSF25
SLC12A4,TNFRSF25
PCBP3,TNFRSF25
ABCA1,TNFRSF25
TSPYL1,TNFRSF25
RPH3A,TNFRSF25
ZNF330,TNFRSF25
THRA,TNFRSF25
ATP2B2,TNFRSF25
ATP8A2,TNFRSF25
PLXNA3,TNFRSF25
SOCS6,TNFRSF25
DEPDC5,TNFRSF25
PTPRS,TNFRSF25
ELL2,TNFRSF25
SLC17A7,TNFRSF25
VKORC1,TNFRSF25
SLC46A3,TNFRSF25
AKAP3,TNFRSF25
PSD,TNFRSF25
MYH2,TNFRSF25
SRPK3,TNFRSF25
ZBTB40,TNFRSF25
ABO,TNFRSF25
GJB5,TNFRSF25
MAGEA9,TNFRSF25
TBX19,TNFRSF25
P2RY10,TNFRSF25
PVR,TNFRSF25
SULT4A1,TNFRSF25
FOSL1,TNFRSF25
AMMECR1,TNFRSF25
CRHR1,TNFRSF25
GPR19,TNFRSF25
HNF1A,TNFRSF25
ZNF157,TNFRSF25
MDM2,TNFRSF25
T,TNFRSF25
RREB1,TNFRSF25
PSG1,TNFRSF25
CYP2E1,TNFRSF25
SLC4A8,TNFRSF25
ATP10B,TNFRSF25
DGCR9,TNFRSF25
FLJ16124,TNFRSF25
TENM4,TNFRSF25
MYT1,TNFRSF25
PAX7,TNFRSF25
TACC2,TNFRSF25
NFX1,TNFRSF25
CNTN6,TNFRSF25
ABCB9,TNFRSF25
NF1,TNFRSF25
IVL,TNFRSF25
GNPAT,TNFRSF25
PRKACA,TNFRSF25
ADCY3,TNFRSF25
IL13,TNFRSF25
NRTN,TNFRSF25
ESR1,TNFRSF25
LTBP4,TNFRSF25
CYP11A1,TNFRSF25
KRT86,TNFRSF25
GLE1,TNFRSF25
SLC16A5,TNFRSF25
SLC4A3,TNFRSF25
GRIK5,TNFRSF25
KRT33A,TNFRSF25
HOXD4,TNFRSF25
PAX9,TNFRSF25
PIK3CB,TNFRSF25
TBC1D22A,TNFRSF25
PAXIP1,TNFRSF25
PLEKHB1,TNFRSF25
AFF2,TNFRSF25
AQP7,TNFRSF25
COX6A2,TNFRSF25
MC5R,TNFRSF25
ARL3,TNFRSF25
ELAVL2,TNFRSF25
BMP10,TNFRSF25
POU6F1,TNFRSF25
SLC22A6,TNFRSF25
MSL3,TNFRSF25
NXPE3,TNFRSF25
LRRC48,TNFRSF25
NOS2,TNFRSF25
SYT5,TNFRSF25
CTRL,TNFRSF25
ATP6V0A2,TNFRSF25
MFN1,TNFRSF25
FNTB,TNFRSF25
C1ORF216,TNFRSF25
DNAJC16,TNFRSF25
POLR2K,TNFRSF25
LPGAT1,TNFRSF25
POU6F2,TNFRSF25
BNIP1,TNFRSF25
SLC18A1,TNFRSF25
ARFGEF2,TNFRSF25
BARX2,TNFRSF25
GPR15,TNFRSF25
UBE4B,TNFRSF25
PHF10,TNFRSF25
CYP2D6,TNFRSF25
CD3E,TNFRSF25
MYOZ3,TNFRSF25
HTR1B,TNFRSF25
MPZL2,TNFRSF25
CPZ,TNFRSF25
HABP4,TNFRSF25
SYNJ2,TNFRSF25
CNKSR1,TNFRSF25
HCRT,TNFRSF25
CAMK2G,TNFRSF25
FRYL,TNFRSF25
GPATCH8,TNFRSF25
JRK,TNFRSF25
TMEM11,TNFRSF25
PIAS2,TNFRSF25
KAZN,TNFRSF25
RFC5,TNFRSF25
AANAT,TNFRSF25
MPP2,TNFRSF25
CD8B,TNFRSF25
NGFR,TNFRSF25
NPPA,TNFRSF25
BCL3,TNFRSF25
SEMA4D,TNFRSF25
GREM1,TNFRSF25
TMPRSS6,CASP10
GPR3,CASP10
NEUROD2,CASP10
MSX1,CASP10
DPT,CASP10
SLC2A1,CASP10
HTR7,CASP10
KLHL18,CASP10
ZNF500,CASP10
PIGR,CASP10
PIGB,CASP10
ZNF592,CASP10
FLT1,CASP10
STK17A,CASP10
TBX5,CASP10
WT1,CASP10
HSD17B3,CASP10
IKBKE,CASP10
DTX4,CASP10
RAD51D,CASP10
KCNA5,CASP10
SLC46A3,CASP10
ABCB10,CASP10
IGKV7-3,CASP10
PGM3,CASP10
TSSK2,CASP10
ABCC8,CASP10
AOC4P,CASP10
SIM2,CASP10
EPHB2,CASP10
GPR18,CASP10
ZBTB40,CASP10
ERCC4,CASP10
SLC33A1,CASP10
WBP4,CASP10
ABO,CASP10
GJB5,CASP10
MAGEA9,CASP10
TBX19,CASP10
P2RY10,CASP10
PVR,CASP10
SULT4A1,CASP10
CRHR1,CASP10
MDM2,CASP10
NPFF,CASP10
RXRG,CASP10
RREB1,CASP10
MLLT10,CASP10
NR1I2,CASP10
NTNG2,CASP10
CYP2E1,CASP10
ATP8B1,CASP10
CFH,CASP10
IL16,CASP10
ZNF266,CASP10
RPS6KA5,CASP10
TRIM24,CASP10
NFAT5,CASP10
ABCB9,CASP10
NF1,CASP10
IVL,CASP10
GNPAT,CASP10
PRKACA,CASP10
ADCY3,CASP10
FIG4,CASP10
IL13,CASP10
ESR1,CASP10
CYP11A1,CASP10
KRT86,CASP10
GLE1,CASP10
SLC16A5,CASP10
SLC4A3,CASP10
GRIK5,CASP10
KRT33A,CASP10
HOXD4,CASP10
PAX9,CASP10
PIK3CB,CASP10
TBC1D22A,CASP10
PAXIP1,CASP10
AQP7,CASP10
COX6A2,CASP10
MC5R,CASP10
ARL3,CASP10
ELAVL2,CASP10
BMP10,CASP10
POU6F1,CASP10
SLC22A6,CASP10
KRR1,CASP10
MSL3,CASP10
TFDP2,CASP10
NXPE3,CASP10
LRRC48,CASP10
NOS2,CASP10
ATP6V0A2,CASP10
MFN1,CASP10
FNTB,CASP10
C1ORF216,CASP10
DNAJC16,CASP10
MSH3,CASP10
BNIP1,CASP10
SLC18A1,CASP10
CASP10,CASP10
SGPL1,CASP10
CELA2B,CASP10
PIK3C2A,CASP10
LY9,CASP10
OPRL1,CASP10
SLC6A11,CASP10
OSBP,CASP10
TMEM11,CASP10
ZBTB22,CASP10
IFT27,CASP10
SULT2B1,CASP10
KCNJ6,CASP10
GPLD1,CASP10
OPLAH,CASP10
SP140,CASP10
CYP2A6,NF1
TMPRSS6,NF1
LEFTY1,NF1
GPR3,NF1
NEUROD2,NF1
LBP,NF1
SLC6A7,NF1
MT4,NF1
SPEF1,NF1
EXTL3,NF1
IRF2,NF1
AQP5,NF1
BCL2,NF1
MSX1,NF1
HTR4,NF1
MYO9B,NF1
DPT,NF1
SLC2A1,NF1
GRIP2,NF1
HTR7,NF1
KLHL18,NF1
ZNF500,NF1
PIGR,NF1
FAM189A2,NF1
PIGB,NF1
ZNF592,NF1
SLC30A3,NF1
DAPK2,NF1
SLC13A2,NF1
TNFRSF25,NF1
ITIH4,NF1
MLN,NF1
BRD1,NF1
KANK3,NF1
SCAPER,NF1
FLT1,NF1
STK17A,NF1
TBX5,NF1
FUT6,NF1
WT1,NF1
RASSF1,NF1
CCKAR,NF1
ITPR2,NF1
DTX4,NF1
DKK4,NF1
GSTM5,NF1
SLC25A11,NF1
ADCYAP1,NF1
ETV3,NF1
KRT33B,NF1
ABCB10,NF1
IGKV7-3,NF1
TSSK2,NF1
ABCC8,NF1
AOC4P,NF1
SIM2,NF1
EPHB2,NF1
ERCC4,NF1
WBP4,NF1
FGF18,NF1
COLGALT2,NF1
IL11RA,NF1
PDE4D,NF1
ABO,NF1
GJB5,NF1
MAGEA9,NF1
TBX19,NF1
P2RY10,NF1
PVR,NF1
SULT4A1,NF1
FOSL1,NF1
RXRG,NF1
KRT2,NF1
RREB1,NF1
NR1I2,NF1
NTNG2,NF1
PSG1,NF1
CYP2E1,NF1
CFH,NF1
IL16,NF1
ZNF266,NF1
RPS6KA5,NF1
TRIM24,NF1
NFAT5,NF1
NFX1,NF1
ABCB9,NF1
NF1,NF1
GNPAT,NF1
PRKACA,NF1
ADCY3,NF1
FIG4,NF1
IL13,NF1
NRTN,NF1
ESR1,NF1
LTBP4,NF1
CYP11A1,NF1
KRT86,NF1
GLE1,NF1
SLC16A5,NF1
SLC4A3,NF1
GRIK5,NF1
KRT33A,NF1
HOXD4,NF1
PAX9,NF1
PIK3CB,NF1
TBC1D22A,NF1
PAXIP1,NF1
PLEKHB1,NF1
AFF2,NF1
AQP7,NF1
COX6A2,NF1
MC5R,NF1
ARL3,NF1
ELAVL2,NF1
BMP10,NF1
POU6F1,NF1
SLC22A6,NF1
KRR1,NF1
MSL3,NF1
TFDP2,NF1
NXPE3,NF1
LRRC48,NF1
NOS2,NF1
SYT5,NF1
CTRL,NF1
ATP6V0A2,NF1
MFN1,NF1
FNTB,NF1
DNAJC16,NF1
POLR2K,NF1
BRCA1,NF1
MSH3,NF1
LPGAT1,NF1
POU6F2,NF1
SLC18A1,NF1
CASP10,NF1
ERC1,NF1
POFUT2,NF1
ZNF133,NF1
ZP2,NF1
CELA2B,NF1
FRY,NF1
CYP2D6,NF1
ATP6V1B1,NF1
EN2,NF1
LY9,NF1
NRP2,NF1
SMYD5,NF1
GTSE1,NF1
OPRL1,NF1
SLC6A11,NF1
IRS2,NF1
DOCK1,NF1
AGPS,NF1
DTNA,NF1
CAMK2G,NF1
FRYL,NF1
GPATCH8,NF1
JRK,NF1
TMEM11,NF1
ZBTB22,NF1
IFT27,NF1
SULT2B1,NF1
HOXD13,NF1
GPLD1,NF1
OPLAH,NF1
SKI,NF1
CEACAM4,NF1
SP140,NF1
KHK,TFDP2
IDS,TFDP2
IQCK,TFDP2
ZBTB33,TFDP2
GYPA,TFDP2
GPR3,TFDP2
NEUROD2,TFDP2
MT4,TFDP2
EXTL3,TFDP2
IRF2,TFDP2
AQP5,TFDP2
BCL2,TFDP2
MSX1,TFDP2
DPT,TFDP2
SLC2A1,TFDP2
GRIP2,TFDP2
HTR7,TFDP2
KLHL18,TFDP2
ZNF500,TFDP2
PIGR,TFDP2
ZNF592,TFDP2
BRD1,TFDP2
KANK3,TFDP2
CD6,TFDP2
SCAPER,TFDP2
FLT1,TFDP2
STK17A,TFDP2
TBX5,TFDP2
FUT6,TFDP2
WT1,TFDP2
CCKAR,TFDP2
WIPF2,TFDP2
FSHR,TFDP2
ATXN3,TFDP2
CAMK4,TFDP2
CADM4,TFDP2
FAM153B,TFDP2
SUPT3H,TFDP2
CDC73,TFDP2
RAD51D,TFDP2
ATF2,TFDP2
CPB2,TFDP2
RB1CC1,TFDP2
ABCB10,TFDP2
IGKV7-3,TFDP2
PGM3,TFDP2
TSSK2,TFDP2
ABCC8,TFDP2
AOC4P,TFDP2
SIM2,TFDP2
EPHB2,TFDP2
GPR18,TFDP2
ZBTB40,TFDP2
ERCC4,TFDP2
SLC33A1,TFDP2
WBP4,TFDP2
RUNX2,TFDP2
FGF18,TFDP2
COLGALT2,TFDP2
IL11RA,TFDP2
S100A5,TFDP2
TMEM26,TFDP2
PDE4D,TFDP2
ABO,TFDP2
GJB5,TFDP2
MAGEA9,TFDP2
TBX19,TFDP2
P2RY10,TFDP2
PVR,TFDP2
SULT4A1,TFDP2
FOSL1,TFDP2
AMMECR1,TFDP2
CRHR1,TFDP2
GPR19,TFDP2
HNF1A,TFDP2
ZNF157,TFDP2
MDM2,TFDP2
COL19A1,TFDP2
NPFF,TFDP2
RXRG,TFDP2
KRT2,TFDP2
RREB1,TFDP2
MLLT10,TFDP2
NR1I2,TFDP2
NTNG2,TFDP2
PSG1,TFDP2
CYP2E1,TFDP2
ITIH3,TFDP2
SERPINA4,TFDP2
ATP8B1,TFDP2
CFH,TFDP2
IL16,TFDP2
ZNF266,TFDP2
RPS6KA5,TFDP2
TRIM24,TFDP2
NFAT5,TFDP2
COQ7,TFDP2
ZNF33B,TFDP2
TANC2,TFDP2
BCL2L11,TFDP2
DKFZP434C153,TFDP2
FAS,TFDP2
HIST1H3E,TFDP2
KNG1,TFDP2
ZNF141,TFDP2
DBT,TFDP2
PTPRB,TFDP2
SLC4A8,TFDP2
SPA17,TFDP2
MON2,TFDP2
DGCR9,TFDP2
MUC8,TFDP2
USP20,TFDP2
ABCB9,TFDP2
NF1,TFDP2
IVL,TFDP2
GNPAT,TFDP2
PRKACA,TFDP2
ADCY3,TFDP2
FIG4,TFDP2
IL13,TFDP2
NRTN,TFDP2
ESR1,TFDP2
LTBP4,TFDP2
CYP11A1,TFDP2
KRT86,TFDP2
GLE1,TFDP2
SLC16A5,TFDP2
SLC4A3,TFDP2
GRIK5,TFDP2
KRT33A,TFDP2
HOXD4,TFDP2
PAX9,TFDP2
PIK3CB,TFDP2
TBC1D22A,TFDP2
PAXIP1,TFDP2
PLEKHB1,TFDP2
AQP7,TFDP2
COX6A2,TFDP2
MC5R,TFDP2
ARL3,TFDP2
ELAVL2,TFDP2
BMP10,TFDP2
POU6F1,TFDP2
SLC22A6,TFDP2
KRR1,TFDP2
MSL3,TFDP2
